"status_id","screen_name","text"
"898174346245668864","lopezobrador_","Cada vez son más los ciudadanos independientes que se unen a la tarea de transformar al país. Contamos con el apoyo de Tatiana Clouthier. https://t.co/UcoWo1CUve"
"898939517582929920","lopezobrador_","Hoy como ayer, el Reforma en vez de investigar nos calumnia. ¿Es consigna o de plano es incompatible la objetividad con el conservadurismo?"
"899619196132360193","lopezobrador_","Miguel Torruco nos ayuda en la elaboración del programa de fomento al turismo. Pondremos énfasis en preservar la ecología y la cultura https://t.co/uvOb1mYAQW"
"900055781978107904","lopezobrador_","A los de la mafia del poder se les acabó el brazo, ya sólo tiran saliva y ""moña"". Los vamos a seguir ""arreglando"". https://t.co/9d9XxK9WOJ"
"900747433642033152","lopezobrador_","Los del Reforma parecen alumnos de Goebbels quien decía: una mentira que se repite muchas veces puede convertirse en verdad. ¿Y la ética?"
"900753712829702144","lopezobrador_","A partir del primero de diciembre del año próximo, habrá una nueva política laboral basada en la creación de empleos y en mejores salarios. https://t.co/0S9kt25syc"
"901523816433823744","lopezobrador_","Por ahora apagaron el asunto de los moches de Odebrecht a los gobiernos de Calderón y Peña. Pero falta poco para acabar con la impunidad."
"901919172480913408","lopezobrador_","Trump está cayendo y acude de nuevo a la propaganda neofascista. Lincoln decía a un pueblo se le puede engañar una vez, pero no toda la vida"
"902221025198436353","lopezobrador_","Por decisión soberana se correrán las aduanas 20 kms hacia nuestro territorio, a lo largo de los 3,180 kms de frontera entre México y E.U https://t.co/Qu48A0PgqF"
"902544882778206208","lopezobrador_","Reforma trae campaña contra MORENA. Nos acusan de opacidad, creen que somos como sus amigos de la mafia. Prensa fifí, alquilada y deshonesta"
"903288202793861120","lopezobrador_","El doctor Jorge Alcocer, premio nacional de ciencias, coordina al grupo que elabora el plan de salud del proyecto de nación 2018-2024. https://t.co/2bwbRCmO9a"
"903338216488443904","lopezobrador_","EPN,al decir que si ganamos México sería como Venezuela,nos calumnia.Pero coincido en que ""su proyecto de futuro es muy distinto al nuestro"""
"903812459336679424","lopezobrador_","Faltan 10 meses para la elección presidencial. Por nosotros no quedará, será el pueblo el que defina su destino. Estamos de gira en Sonora."
"904105047079964675","lopezobrador_","Tras 11 días en el norte, vamos de regreso. Mañana a las 11 hrs. estaremos en el Monumento a la Revolución en la firma del Acuerdo de Unidad"
"904514601454317568","lopezobrador_","Estuvimos en el Monumento a la Revolución, de la Ciudad de México, en la firma del Acuerdo de Unidad. https://t.co/W9Mz50AsZQ"
"904724907929604096","lopezobrador_","Es un timbre de orgullo contar con el apoyo de Elena Poniatowska, espléndida escritora y encarnación del amor. https://t.co/uwpTCD5eaE"
"905136922913161216","lopezobrador_","Apuesto que los legisladores de MORENA, que fueron los únicos que votaron contra el gasolinazo, ahora rechazarán al Fiscal de EPN y Calderón"
"905449832239726594","lopezobrador_","Estuvimos en el Parlamento del Reino Unido, invitados por Jeremy Corbyn, dirigente del Partido Laborista. https://t.co/ZRfNaDLJTr"
"905779902355517444","lopezobrador_","Nos reunimos con Len McCluskey, secretario general del sindicato Unite. También dialogamos con diplomáticos y mexicanos radicados en Londres https://t.co/mbmImHyBSp"
"906161542500143104","lopezobrador_","Estuvimos en la Universidad de Cantabria en compañía del rector Angel Pazos y del presidente de la comunidad autónoma, Miguel Ángel Revilla. https://t.co/AlGC8RPUDW"
"906161629150277633","lopezobrador_","Al iniciar actividades en España, universitarios pidieron minuto de silencio por víctimas del terremoto que afectó a México. Estoy pendiente"
"906594062052052994","lopezobrador_","No dejo de lamentar lo sucedido en Chiapas,Oaxaca y Tabasco. Terminamos recorrido por Cantabria,donde han expresado solidaridad con víctimas https://t.co/PpcvffRz7k"
"906594218377928704","lopezobrador_","Ante empresarios y medios de comunicación de Santander, presentamos los lineamientos básicos de nación para el 2018-2024 que propone MORENA https://t.co/17vKpahPfg"
"907408722107949056","lopezobrador_","En Nueva York terminé gira internacional. Todo estuvo bien, excepto el pesar que llevo por el sufrimiento de la gente a causa del terremoto"
"908061850004156416","lopezobrador_","Me reuní con legisladores de MORENA que atienden a damnificados de Veracruz,Oaxaca, Chiapas y Tabasco. De nuevo visitarán el Istmo y sureste https://t.co/hSINEg3sTr"
"908335171786723329","lopezobrador_","Propondré al Consejo Nacional de MORENA destinar el 20% del gasto de campaña de 2018 para los damnificados del Istmo y del sureste del país."
"908852818571907072","lopezobrador_","En el último acto de la jornada del día de hoy por Los Altos de Jalisco, en San Juan de los Lagos, dimos el Grito de Independencia. https://t.co/WZYXN1HyEm"
"909253984245882880","lopezobrador_","Aristóteles (PRI) y Alfaro (MC) ordenaron la destitución del presidente del Congreso de Jalisco, pero como controlan medios nadie se entera."
"909585024575471621","lopezobrador_","Aunque Fox calumnie y se oponga al cambio a partir de 1 de diciembre del 18 dejará de recibir los 5 millones de pesos mensuales de pensión."
"909772269764845573","lopezobrador_","El nuevo gobierno democrático detendrá la sangría que significa comprar 500 mil barriles diarios de gasolinas con sobreprecios hasta del 50% https://t.co/EBPwjCik42"
"909967332776251393","lopezobrador_","Mi pésame a familiares de René Drucker. Un científico con dimensión cívica y vocación democrática. Además de joven fue un tremendo pelotero."
"910516171589296128","lopezobrador_","Por la tragedia se suspende la gira a Durango y Chihuahua. Debe seguirse ayudando donde hubo derrumbes. Sábado reunión del Consejo Nacional."
"910643956072906752","lopezobrador_","Periodistas e intelectuales honestos formarán parte de Fideicomiso que administrará fondos de apoyo a damnificados https://t.co/IhVEpQh1Y6"
"911045878579838976","lopezobrador_","El sábado propondré en Consejo de MORENA que se destine 50% del gasto de campaña para 2018, en apoyo a damnificados https://t.co/2wBOCNPNWv"
"911387807414763520","lopezobrador_","Los del llamado ""frente opositor"" proponen que no haya financiamiento público a los partidos. Les tomamos la palabra https://t.co/dTkgBIdLFe"
"911771811754291200","lopezobrador_","El Consejo Nacional de MORENA aprobó por unanimidad el Plan de Apoyo a Damnificados https://t.co/dKD76jRYWJ"
"912051406571491333","lopezobrador_","Aceptó el padre Solalinde formar parte del Fideicomiso de Apoyo a Damnificados. https://t.co/brUvaB3XnB"
"912468650522591232","lopezobrador_","Ojalá y puedas aportar al Fideicomiso Por los demás, del Banco Afirme con número de cuenta 133-121765 https://t.co/AaInYXXYwS"
"913582077110403074","lopezobrador_","Reiniciamos gira porque urge cambiar al régimen, sin ello, no se podrá rescatar a los damnificados de ahora, ni a los olvidados de siempre"
"914167354694750208","lopezobrador_","En Chihuahua Corral no dio el ancho. No hay programas productivos ni sociales, tampoco ninguna estrategia para enfrentar la violencia. https://t.co/fDjhG7RPR2"
"914685657397706752","lopezobrador_","Estamos a 9 meses del 1 de julio del 18. Aunque no venga en la boleta, la pregunta implícita será ¿continuidad o cambio? Hagamos historia."
"915020922834214912","lopezobrador_","Ni antes, ni ahora, ni después, nunca es opción el uso de la fuerza. Diálogo y tolerancia, no autoritarismo. 2 de octubre no se olvida"
"915398900298563585","lopezobrador_","Atenderemos las causas que originan la violencia y se convencerá en EU de hacer lo propio para reducir el consumo de drogas en ese país."
"916007374648786945","lopezobrador_","Hace bien la esposa de Calderón en rebelarse. Está mejor posicionada que Anaya y la excluyen. Chong debe hacer lo mismo: ""lo van a cepillar"""
"916455297081778176","lopezobrador_","Es inevitable abordar, aunque sea breve, la renuncia al PAN de la señora Margarita Zavala, esposa de Calderón https://t.co/xrJBstTSMm"
"917064511491919873","lopezobrador_","Pensando en el interés nacional, es mejor esperar cambio de gobierno para elegir a los nuevos fiscales: https://t.co/pSdkkwwl3M"
"917849788946591744","lopezobrador_","Fox tiene intereses, no partido. Apoyó a Peña y ahora está con Meade. Pero pobre,ya no tendrá pensión de 5 millones al mes y otras canonjías https://t.co/RxUJBONDX6"
"918267075805683712","lopezobrador_","La caricatura de Magú, de La Jornada, me recordó a mi amigo Carlos Payán y su dicho callejero ""no sean montoneros, vénganse de diez en diez"" https://t.co/gAGou2vE8U"
"918637756862967808","lopezobrador_","Han ingresado 9 millones al Fideicomiso ""Por los demás""; se han entregado 8 millones a 3 mil 388 damnificados https://t.co/l5MUfFRjLk"
"918999150330392577","lopezobrador_","Voy Astros y Dodgers. Con pena por mis amigos: el inolvidable don Julio Scherer y Jaime Bonilla (Yankees) o Gonzalito (Cachorros). Suerte"
"919234037109088256","lopezobrador_","Son distinguidos miembros del ""Frente Opositor"" Moreno Valle y Yunes. Miren lo que advertimos sobre el exgobernador de Puebla hace 6 años. https://t.co/ma6Ws37Mrd"
"919764062459846656","lopezobrador_","Hoy dije que EPN quiere a Meade y Salinas a Nuño o Anaya, y los del ""Frente"" se pusieron fúricos. Le atinamos, también ganaron los Dodgers."
"920300596455813120","lopezobrador_","Les comparto la entrevista con Paco Zea en Imagen TV https://t.co/tkxy1nYaJH"
"921149713029537792","lopezobrador_","Les comparto un punto de vista sobre el Fiscal, aeropuerto de Texcoco y renegociación de Tratado de Libre Comercio https://t.co/gbBxZgnzHh"
"921390749752659969","lopezobrador_","Pasaron los Dodgers y hoy los Astros pueden empatar y ""arreglar"" mañana a los Yanquis. De cualquier manera voy Dodgers en la Serie Mundial."
"921948907239825409","lopezobrador_","Se cumplió nuestro pronóstico. Van Astros vs Dodgers. El béisbol es espectáculo, pero gana el mejor. Un abrazo a los aficionados del Yanquis"
"922316617031344128","lopezobrador_","MORENA crece por el PRIAN que entraña pobreza, violencia y corrupción, pero también por el trabajo de gente excepcional como en Guanajuato."
"923271898674241536","lopezobrador_","El candidato del PT en Edomex declinó a favor de la maestra Delfina; EPN se enfadó. Ahora persiguen a los dirigentes del PT.Los defenderemos"
"923753043543310337","lopezobrador_","Claudio X. Gónzalez, quien destapó a Meade y siempre me ataca, es un salinista megacorrupto que participó en el fraude electoral de 2006."
"924114987781644289","lopezobrador_","Empezamos en Mocorito, visitamos Sinaloa de Leyva y Choix. Estoy viendo la pelota; voy Dodgers, porque esto no se acaba hasta que se acaba"
"924314988973404162","lopezobrador_","Es grave la crisis petrolera de México. La producción cayó a un millón 730 mil barriles diarios, como hace 37 años. Urge detener el desastre"
"924875587058933761","lopezobrador_","Terminó uno de los mejores juegos que he visto de Serie Mundial. El beisbol es apto para cardíacos, siempre y cuando se disfrute con pasión"
"926205790939004928","lopezobrador_","La descentralización ayudará a reactivar la economía de los estados y será por convencimiento https://t.co/nP6Oek8H00"
"926558219903922176","lopezobrador_","Reitero,vamos a vender el avión presidencial. Primero se lo vamos a ofrecer a Trump y si no a cualquier otro personaje, Boeing o línea aérea https://t.co/ELQYOPgMM6"
"927009200265420800","lopezobrador_","Este video se filmó a las 12 hrs y no subió en Huejuquilla y Mezquitic por falta de señal. Habrá internet nacional https://t.co/bnfN95MRCo"
"927357276272447489","lopezobrador_","La mafia está mandando hacer encuestas millonarias para intensificar la guerra sucia en mi contra. Vean esta de GCE https://t.co/B6jYwCKQ17"
"927741362602201088","lopezobrador_","Estamos 15 puntos arriba en las encuestas pero habrá más guerra sucia y compra de votos. La opción es trabajar abajo y con la gente. Ánimo."
"928811615712972801","lopezobrador_","Desde hace meses, 200 profesionales de todas las disciplinas, empresarios, dirigentes sociales e intelectuales están trabajando en el Plan de Desarrollo 2018-2024. Se presentará el 20 de noviembre en el Auditorio Nacional."
"929058686970093568","lopezobrador_","Estuvimos en el jardín escultórico surrealista de Xilitla, es uno de los espacios de arte, naturaleza y cultura más bellos del mundo. https://t.co/dhco4xxIpj"
"929163512320061440","lopezobrador_","En el video anterior dije que Edward James había sido mecenas de Miró y no fue de él sino del surrealista Dalí. Pero no me equivocaré al proponer cancelar la mal llamada reforma educativa para hacer una que realmente lo sea, en común acuerdo con maestros y padres de familia. https://t.co/iWQZslkv55"
"929555098740707328","lopezobrador_","No dejemos de apoyar a damnificados. Que no se apague la llama de la solidaridad https://t.co/Ss27aBKK6K"
"929789736503218176","lopezobrador_","Gracias por las felicitaciones anticipadas. Mañana cumplo 64 y estoy al 100 con el favor de Dios, del pueblo, la naturaleza y la ciencia. https://t.co/04p2FdlagZ"
"930651886704889857","lopezobrador_","Conocí las cascadas de Agua Azul hace más de 40 años; varias veces guindé la hamaca en los árboles de sus orillas y dormí con el arrullo de la caída del agua. Por eso me entristece lo sucedido. Naturalmente, estoy más que comprometido con la recuperación de la selva tropical. https://t.co/AojmfGjFPM"
"931342457857392640","lopezobrador_","Estuve en Ures, Moctezuma y Nacozari. En esta región domina Grupo México. Los gobernantes, como en el Porfiriato, están bajo sus órdenes y esta minera contaminó impunemente el Río Sonora; pisotea los derechos laborales. El cambio no significará venganza, pero sí justicia."
"931675593657028609","lopezobrador_","Dice Nuño que estamos en contra de la reforma educativa porque queremos que siga la venta de plazas en el magisterio. Que no se confunda, quien vendió la plaza de toros de Aguascalientes, siendo gobernador, fue Otto Granados, su actual subsecretario en la SEP. Terminamos Sonora."
